id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,price_per_sqft_living,age_of_house
5416501030,20141124T000000,399000.0,4,2.5,2800,4687,2.0,0,0,3,9,2800,0,2005,0,2750,4750,142.5,20
7211402305,20150415T000000,240000.0,3,1.75,1780,5000,1.5,0,0,3,6,1080,700,1957,0,1500,5000,134.8314606741573,68
1221059176,20150311T000000,353000.0,4,2.75,2200,268329,1.0,0,0,3,7,1410,790,1989,0,2240,58806,160.45454545454547,36
7549802600,20140528T000000,335000.0,4,2.0,1480,3132,1.0,0,0,5,6,740,740,1910,0,1480,6420,226.35135135135135,115
4112100165,20150317T000000,475000.0,3,3.0,2010,2554,2.0,0,0,3,7,1860,150,2001,0,1370,5100,236.318407960199,24
7518506595,20140826T000000,660000.0,3,2.0,2880,5100,1.5,0,0,4,7,2080,800,1926,0,1820,5100,229.16666666666666,99
2767602490,20140724T000000,551000.0,3,1.0,940,1948,1.0,0,0,5,6,940,0,1900,0,1700,5000,586.1702127659574,125
3821000100,20150320T000000,249950.0,4,1.75,1620,10530,1.0,0,0,3,7,1620,0,1968,0,1890,9975,154.29012345679013,57
524069019,20141120T000000,1150000.0,4,3.25,4400,262666,2.0,0,0,3,11,4400,0,1988,0,3240,9791,261.3636363636364,37
1492800296,20140703T000000,575000.0,3,1.75,1530,6743,1.0,0,0,3,7,1410,120,1955,0,2040,6000,375.8169934640523,70
7855900110,20140718T000000,1088890.0,4,2.75,3460,11350,1.0,0,4,4,9,1780,1680,1974,0,3200,13874,314.7080924855491,51
7853290090,20141118T000000,515000.0,4,2.5,2890,7306,2.0,0,0,3,7,2890,0,2006,0,2850,6687,178.2006920415225,19
2123049175,20141210T000000,235000.0,3,1.5,1980,11214,1.0,0,0,3,7,1980,0,1959,0,1510,9072,118.68686868686869,66
2025049064,20140915T000000,796000.0,3,1.0,1980,3243,1.5,0,0,3,8,1980,0,1912,0,1380,1249,402.020202020202,113
6046401105,20150423T000000,450000.0,2,1.5,1450,2550,1.0,0,0,3,7,820,630,1984,0,1450,5100,310.3448275862069,41
3505100756,20141106T000000,2050000.0,4,3.0,4280,18834,1.0,0,4,5,11,2180,2100,1971,0,2490,8858,478.97196261682245,54
5468730110,20140508T000000,270000.0,4,2.5,1810,6509,2.0,0,0,3,7,1810,0,1994,0,1760,7417,149.17127071823205,31
5154200015,20150414T000000,1705000.0,3,3.0,2490,27702,2.0,1,4,3,10,2490,0,2000,0,2580,12119,684.7389558232932,25
9285800590,20150309T000000,565000.0,3,1.0,1610,4108,1.5,0,0,5,7,1610,0,1928,0,1680,4467,350.93167701863354,97
4083304190,20140804T000000,680000.0,1,2.5,1820,3008,2.0,0,0,3,7,1090,730,1910,2004,1860,3420,373.6263736263736,115
2470100110,20140804T000000,5570000.0,5,5.75,9200,35069,2.0,0,0,3,13,6200,3000,2001,0,3560,24345,605.4347826086956,24
7574910490,20141114T000000,864500.0,4,2.5,3520,35991,2.0,0,0,4,10,3520,0,1992,0,3210,35991,245.5965909090909,33
868001030,20140915T000000,1150000.0,4,2.25,3740,18000,1.0,0,0,4,9,1870,1870,1951,0,2610,10902,307.4866310160428,74
8108600464,20140515T000000,335000.0,3,2.25,2150,30476,2.0,0,0,3,7,2150,0,1991,0,2010,10800,155.8139534883721,34
3295610490,20150504T000000,911000.0,4,3.25,3526,15958,2.0,0,0,3,10,3526,0,1997,0,3639,15090,258.36642087351106,28
5013500110,20141112T000000,425000.0,2,1.0,1070,6625,1.0,0,0,3,7,830,240,1950,0,1310,6625,397.196261682243,75
3223069019,20141029T000000,299950.0,3,1.0,1410,81021,1.0,0,0,3,7,1410,0,1949,1981,2000,81021,212.7304964539007,76
2725069085,20141208T000000,864000.0,4,2.5,3190,49658,2.0,0,0,3,10,3190,0,1999,0,3040,49658,270.846394984326,26
6821600265,20150305T000000,425000.0,2,1.0,1270,6000,1.0,0,0,3,7,1270,0,1939,0,1770,6000,334.6456692913386,86
1471701780,20140814T000000,374950.0,4,1.5,1970,14490,1.5,0,0,4,7,1970,0,1963,0,1880,14880,190.32994923857868,62
9835800750,20141203T000000,247000.0,3,2.25,1640,7630,1.0,0,0,4,8,1180,460,1968,0,1930,7630,150.609756097561,57
8835900015,20141212T000000,475000.0,3,1.0,1600,7161,1.0,0,0,3,8,1600,0,1953,0,1760,8280,296.875,72
806800110,20140801T000000,275000.0,3,2.5,3020,5868,2.0,0,0,3,7,3020,0,2003,0,2710,5470,91.05960264900662,22
826069002,20141029T000000,355000.0,2,1.0,1350,368517,1.0,0,0,3,6,1350,0,1947,0,2330,104108,262.962962962963,78
2222059064,20150318T000000,285000.0,4,1.75,1870,22072,1.0,0,0,3,7,1070,800,1959,0,2100,10185,152.40641711229947,66
7781600100,20140905T000000,1338750.0,3,2.75,2730,38869,1.5,1,4,3,9,1940,790,1963,2001,2630,28188,490.38461538461536,62
4047200265,20140811T000000,325000.0,2,1.0,1100,17817,1.0,0,0,3,7,620,480,1980,0,1790,20009,295.45454545454544,45
2125059013,20150420T000000,1670000.0,5,3.5,4320,40816,2.0,0,0,4,11,4320,0,1997,0,4320,44584,386.5740740740741,28
2011400583,20140606T000000,402000.0,3,2.5,2700,9994,1.0,0,3,4,7,1350,1350,1959,0,2470,10664,148.88888888888889,66
3526039160,20140814T000000,1100000.0,3,3.0,3700,16857,1.0,0,0,3,10,2170,1530,2000,0,2320,12000,297.2972972972973,25
8718500495,20140730T000000,375000.0,4,1.75,2190,9225,1.0,0,0,4,7,1250,940,1959,0,2190,9225,171.23287671232876,66
3815500165,20140911T000000,396000.0,5,2.75,2840,12253,1.0,0,0,3,7,1420,1420,1960,0,2210,11620,139.43661971830986,65
5104450690,20140716T000000,320000.0,4,2.75,2610,9077,1.0,0,0,4,8,1310,1300,1987,0,1900,10500,122.60536398467433,38
7202260300,20140709T000000,610000.0,3,2.5,2630,5827,2.0,0,0,3,8,2630,0,2001,0,2330,4715,231.93916349809885,24
1423600300,20141117T000000,249950.0,3,1.5,1090,7698,1.0,0,0,5,7,1090,0,1966,0,1540,7624,229.3119266055046,59
1796100015,20150423T000000,675000.0,4,3.5,3090,100835,2.0,0,0,3,9,3090,0,1999,0,2400,50543,218.44660194174756,26
3874900090,20150326T000000,448000.0,2,2.0,1670,7772,1.0,0,0,4,6,860,810,1919,0,1300,7770,268.2634730538922,106
4232902615,20150428T000000,819000.0,3,1.0,1300,3600,2.0,0,0,3,7,1300,0,1900,0,2510,4800,630.0,125
3585900495,20141110T000000,1250000.0,3,2.5,3670,18505,1.0,0,4,3,10,2530,1140,1983,0,2920,20000,340.59945504087193,42
3790700110,20141201T000000,225000.0,4,2.5,1700,6031,2.0,0,0,3,8,1700,0,1994,0,1930,6035,132.35294117647058,31
3626079040,20140730T000000,790000.0,2,3.0,2560,982278,1.0,0,0,3,8,2560,0,2004,0,1620,40946,308.59375,21
2461900375,20150414T000000,685000.0,4,2.5,2770,6000,2.0,0,0,3,8,2400,370,1993,0,2120,6000,247.29241877256317,32
8651611690,20140620T000000,812000.0,3,3.25,3240,8338,2.0,0,0,3,9,3240,0,2001,0,3420,8405,250.6172839506173,24
8682301050,20141202T000000,705000.0,2,2.5,2300,6400,1.0,0,0,3,8,2300,0,2007,0,2300,6400,306.5217391304348,18
1858600042,20150429T000000,360000.0,4,3.0,2483,6870,2.0,0,0,3,8,2483,0,2005,0,1943,6434,144.98590414820782,20
2767604252,20150112T000000,344000.0,1,1.5,760,779,3.0,0,0,3,8,760,0,2006,0,1290,1189,452.63157894736844,19
1954700615,20141022T000000,825000.0,4,1.5,2040,6900,2.0,0,0,3,9,2040,0,1903,0,3150,8220,404.4117647058824,122
6844702690,20150427T000000,476500.0,3,1.0,1200,6120,1.0,0,0,4,7,950,250,1945,0,1550,6120,397.0833333333333,80
2695600195,20141124T000000,379500.0,2,1.0,960,5096,1.0,0,0,5,7,960,0,1949,0,1760,4488,395.3125,76
426059055,20141003T000000,620000.0,3,1.75,2410,35236,1.0,0,0,3,8,2410,0,1980,2001,2110,16980,257.26141078838174,45
1769600147,20140731T000000,477590.0,3,3.25,2260,7701,2.0,0,0,3,8,1760,500,2000,0,1880,7529,211.3230088495575,25
9268200300,20140520T000000,490000.0,3,1.0,1910,8190,1.0,0,0,4,7,1010,900,1946,0,1600,5042,256.5445026178011,79
3052700855,20140628T000000,470000.0,3,1.5,1500,5000,1.5,0,0,4,7,1140,360,1927,0,1500,5000,313.3333333333333,98
9828702262,20140724T000000,500000.0,3,2.25,1360,1236,2.0,0,0,3,8,1140,220,2006,0,1620,1231,367.6470588235294,19
1568100386,20140630T000000,370000.0,3,1.0,1320,7341,1.0,0,0,3,7,1320,0,1982,0,1160,7573,280.3030303030303,43
4385700735,20150311T000000,790000.0,2,1.5,1940,4400,1.0,0,0,3,7,970,970,1923,0,1480,3080,407.21649484536084,102
3425059206,20140624T000000,725000.0,4,2.5,2650,18295,2.0,0,0,3,8,2650,0,1986,0,2230,19856,273.58490566037733,39
6848200018,20140528T000000,840000.0,4,2.75,3040,2800,2.0,0,0,3,9,2100,940,1906,2014,1260,2178,276.3157894736842,119
3023049256,20140604T000000,390000.0,3,1.0,1240,11108,1.0,0,0,4,7,1240,0,1952,0,2220,16533,314.51612903225805,73
4019301500,20140828T000000,507000.0,3,2.25,2210,11585,1.0,0,0,4,7,1510,700,1958,0,1870,14092,229.41176470588235,67
402000115,20141122T000000,263500.0,3,1.75,1540,6273,1.0,0,0,4,6,770,770,1951,0,1140,5512,171.1038961038961,74
9206950110,20140712T000000,369000.0,3,2.5,1320,1683,2.0,0,0,3,8,1270,50,2004,0,1320,2206,279.54545454545456,21
8106300820,20140814T000000,500000.0,3,2.5,3040,5326,2.0,0,0,3,9,3040,0,2008,0,3040,5442,164.47368421052633,17
8082400011,20150406T000000,570000.0,2,1.0,910,4301,1.0,0,0,4,7,910,0,1923,0,1810,4301,626.3736263736264,102
7137960110,20150306T000000,284000.0,4,3.0,2040,7145,1.0,0,0,3,8,1490,550,1994,0,1940,7145,139.2156862745098,31
546000820,20141110T000000,415000.0,2,1.0,980,4108,1.0,0,0,3,7,980,0,1947,0,1500,4046,423.46938775510205,78
3330500705,20140515T000000,197500.0,3,1.0,980,3090,1.5,0,0,3,6,980,0,1903,0,980,3090,201.53061224489795,122
1454600266,20141027T000000,925000.0,4,3.75,4420,9492,2.0,0,1,3,9,3420,1000,1962,2005,2880,9900,209.2760180995475,63
3335000025,20141112T000000,468000.0,3,2.0,1570,6300,1.0,0,0,3,7,820,750,1953,2005,1510,4281,298.0891719745223,72
1454100056,20140715T000000,355000.0,3,1.0,1600,5001,1.5,0,0,5,6,1080,520,1930,0,1340,5001,221.875,95
5035300090,20140812T000000,639000.0,4,1.75,1830,6000,1.0,0,0,4,7,930,900,1939,0,1540,6000,349.1803278688525,86
7504050090,20150412T000000,720000.0,3,2.5,2820,14250,2.0,0,0,3,11,2820,0,1991,0,2820,12600,255.31914893617022,34
408100110,20140612T000000,381000.0,3,1.75,1800,6000,1.0,0,0,5,6,900,900,1950,0,1060,6628,211.66666666666666,75
5701700011,20140523T000000,1050000.0,3,4.0,4380,42769,2.0,0,0,5,11,4380,0,1983,0,3630,35425,239.72602739726028,42
3629970930,20141111T000000,670000.0,3,3.0,2980,3730,2.0,0,0,3,9,2980,0,2005,0,2710,3640,224.83221476510067,20
7017200110,20141028T000000,400000.0,3,1.0,1690,6658,1.0,0,0,3,7,1690,0,1942,1982,1080,5925,236.68639053254438,83
4054500590,20140626T000000,910000.0,4,3.5,4040,50479,2.0,0,0,3,11,4040,0,1987,0,3770,40899,225.24752475247524,38
2126059048,20150402T000000,294000.0,3,1.0,1250,9427,1.0,0,0,3,6,1250,0,1931,0,1590,8250,235.2,94
984200590,20150310T000000,315001.0,3,1.75,1500,10230,1.0,0,0,2,7,1500,0,1968,0,1770,8374,210.00066666666666,57
9353300090,20140731T000000,360000.0,3,2.0,1630,10723,1.0,0,0,5,7,1630,0,1959,0,1450,10723,220.85889570552146,66
7600057,20140805T000000,520000.0,3,2.0,1410,2700,2.0,0,0,4,7,1410,0,1902,0,1750,4000,368.79432624113474,123
2919701944,20141010T000000,474000.0,3,1.0,1140,4560,1.0,0,0,4,6,770,370,1944,0,1340,3980,415.7894736842105,81
7202341110,20150313T000000,702000.0,4,2.5,3280,5876,2.0,0,0,3,7,3280,0,2004,0,2600,5000,214.02439024390245,21
1122069019,20140826T000000,728000.0,4,3.5,3490,87497,2.0,0,0,3,9,3490,0,2001,0,2400,55657,208.59598853868195,24
1565950090,20150305T000000,308000.0,4,2.5,2020,7277,2.0,0,0,3,8,2020,0,1993,0,2820,7284,152.47524752475246,32
1724069059,20140524T000000,2000000.0,5,4.0,4580,4443,3.0,1,4,3,10,4580,0,2004,0,2710,4443,436.68122270742356,21
4137000110,20140725T000000,340000.0,3,2.5,2270,7917,2.0,0,0,3,8,2270,0,1986,0,2160,7917,149.7797356828194,39
7849200945,20150401T000000,306500.0,2,1.75,1310,10200,1.0,0,0,4,6,1310,0,1947,0,1500,7200,233.96946564885496,78
2397101270,20150126T000000,716000.0,3,2.0,1420,3600,1.5,0,0,4,7,1420,0,1904,0,1250,3600,504.22535211267603,121
2726059100,20140909T000000,950000.0,4,3.0,2980,44431,2.0,0,0,2,10,2640,340,1981,0,2010,7332,318.79194630872485,44
7202331500,20140829T000000,673200.0,5,3.0,4180,8561,2.0,0,0,3,7,4180,0,2003,0,3425,6591,161.05263157894737,22
439000090,20150323T000000,564500.0,4,2.25,1950,6000,1.0,0,0,3,7,1350,600,1961,0,1980,6000,289.4871794871795,64
7788000100,20150206T000000,393000.0,4,1.75,1790,11801,1.0,0,0,4,8,1790,0,1974,0,2000,12988,219.55307262569832,51
8658300315,20150312T000000,425000.0,5,1.75,1400,5071,1.0,0,0,3,5,1400,0,1916,0,1200,7500,303.57142857142856,109
1723049567,20140730T000000,150000.0,3,1.0,1320,24684,1.0,0,0,3,7,1320,0,1979,0,1120,21214,113.63636363636364,46
621069039,20150220T000000,327000.0,4,2.25,1620,106722,1.0,0,0,3,8,1200,420,1980,0,1620,38400,201.85185185185185,45
6806300750,20150318T000000,444900.0,4,2.5,3120,7448,2.0,0,0,3,9,3120,0,1998,0,2980,8102,142.59615384615384,27
1898900100,20140722T000000,305000.0,4,2.5,2100,14773,2.0,0,0,3,8,2100,0,1998,0,2370,15440,145.23809523809524,27
2767603931,20140818T000000,469000.0,3,3.25,1370,1194,3.0,0,0,3,8,1370,0,2004,0,1800,2678,342.33576642335765,21
6072400820,20140926T000000,525000.0,3,1.75,1520,7875,1.0,0,0,5,8,1520,0,1969,0,2150,9428,345.39473684210526,56
1922059396,20150404T000000,330000.0,3,2.5,2410,17424,1.0,0,0,3,7,1630,780,1978,0,1530,11761,136.92946058091286,47
8818900300,20141002T000000,618000.0,4,1.0,1260,4080,1.0,0,0,4,7,1260,0,1911,0,1340,4080,490.4761904761905,114
9264910900,20141117T000000,295500.0,4,2.5,2830,7350,1.0,0,0,3,8,1690,1140,1982,0,2350,7768,104.41696113074205,43
3223039013,20140718T000000,567035.0,3,2.0,2064,46173,2.0,0,0,5,7,2064,0,1903,0,1640,21780,274.7262596899225,122
5561300750,20140725T000000,518000.0,4,2.25,2640,34870,1.0,0,0,3,8,1770,870,1977,0,2500,35580,196.21212121212122,48
9407111220,20150504T000000,303000.0,2,1.0,1020,9200,1.0,0,0,3,7,1020,0,1978,0,1520,9600,297.05882352941177,47
1332200110,20140708T000000,300000.0,4,2.5,2200,8065,2.0,0,0,3,7,2200,0,1998,0,2641,8535,136.36363636363637,27
2207200820,20141015T000000,413107.0,3,1.5,1420,7520,1.0,0,0,4,7,1420,0,1956,0,2000,7520,290.9204225352113,69
3362400615,20140820T000000,400000.0,3,1.0,1350,3090,1.5,0,0,5,6,1350,0,1914,0,1350,3090,296.2962962962963,111
3013300017,20150408T000000,535000.0,3,1.0,1290,6859,1.0,0,0,4,7,1290,0,1941,0,1560,6369,414.72868217054264,84
1982200015,20140919T000000,555000.0,4,2.0,1680,2600,1.0,0,0,5,7,840,840,1915,0,1680,3340,330.35714285714283,110
7140700300,20141119T000000,312000.0,3,2.5,2280,6386,2.0,0,0,3,8,2280,0,2008,0,2550,4835,136.8421052631579,17
9363600457,20140603T000000,785200.0,3,2.25,1840,3500,1.5,0,0,5,8,1540,300,1910,0,1800,3300,426.7391304347826,115
1245001220,20141016T000000,749000.0,4,2.0,2040,11850,1.0,0,2,3,7,1020,1020,1959,0,2040,8504,367.15686274509807,66
723049333,20150405T000000,285000.0,3,1.5,1490,10367,1.0,0,0,3,7,1010,480,1957,0,1000,8254,191.2751677852349,68
7853301220,20140910T000000,425000.0,4,2.5,2440,5088,2.0,0,0,3,7,2440,0,2007,0,2440,5762,174.18032786885246,18
8665900336,20140717T000000,360000.0,3,2.0,1930,15540,1.0,0,0,3,8,1260,670,1958,0,1900,12123,186.52849740932643,67
1591000015,20150505T000000,260000.0,3,1.0,1200,6615,1.0,0,0,4,7,1200,0,1954,0,1230,6615,216.66666666666666,71
7972601270,20140530T000000,369000.0,3,2.0,1550,8509,1.0,0,0,3,7,1150,400,1959,0,1840,7620,238.06451612903226,66
1221039156,20140815T000000,275000.0,4,2.5,2180,11132,1.0,0,0,4,8,1620,560,1978,0,1950,13801,126.14678899082568,47
993001332,20140903T000000,407000.0,3,2.25,1430,1448,3.0,0,0,3,8,1430,0,2005,0,1430,1383,284.61538461538464,20
7748000025,20150412T000000,575000.0,2,1.75,1230,5418,1.0,0,0,3,8,990,240,1949,0,1330,5074,467.479674796748,76
7871500485,20150427T000000,1236000.0,3,1.5,1670,3852,2.0,0,3,4,8,1670,0,1928,0,2320,4572,740.1197604790419,97
1370802540,20150108T000000,875000.0,2,2.5,2720,4913,1.0,0,1,4,8,1700,1020,1936,0,2520,5303,321.69117647058823,89
1839500115,20140712T000000,320000.0,4,1.5,2220,6811,1.0,0,0,4,7,1270,950,1961,0,1800,7350,144.14414414414415,64
4389201064,20140703T000000,810000.0,3,1.5,1520,9041,1.0,0,0,4,7,1520,0,1954,0,3260,10020,532.8947368421053,71
1545805820,20150414T000000,274000.0,3,1.75,1590,7620,1.0,0,0,4,7,1090,500,1984,0,1590,7620,172.32704402515722,41
273800100,20141219T000000,239900.0,4,1.75,1480,9523,1.0,0,0,3,7,1120,360,1959,0,1590,8300,162.09459459459458,66
7663700654,20141214T000000,450000.0,4,1.5,1860,7808,1.0,0,0,3,7,1080,780,1953,0,1530,7884,241.93548387096774,72
3751606513,20140630T000000,263400.0,4,2.0,1360,60548,1.0,0,0,3,6,960,400,1960,0,1930,28800,193.6764705882353,65
399000025,20150415T000000,265000.0,3,1.0,1360,5967,1.0,0,0,3,6,1360,0,1954,0,1360,6052,194.85294117647058,71
7130300785,20140616T000000,418000.0,4,3.0,2360,6250,1.0,0,2,3,7,1460,900,1960,0,2500,6250,177.11864406779662,65
3818700123,20140813T000000,390000.0,3,2.0,2360,5737,2.0,0,0,3,8,2360,0,2003,0,1600,9163,165.25423728813558,22
7891600245,20150422T000000,430000.0,3,2.0,1860,7500,1.0,0,0,3,7,930,930,1909,1950,1000,5000,231.18279569892474,116
5556300076,20150423T000000,1442500.0,3,2.25,2630,9705,2.5,0,2,4,8,2630,0,1987,0,2640,14284,548.4790874524715,38
3421069118,20141120T000000,297000.0,2,1.75,1280,37373,1.0,0,0,4,7,1280,0,1996,0,2180,48351,232.03125,29
7280300042,20150401T000000,650000.0,4,2.25,2330,7220,2.0,0,1,3,8,1600,730,1988,0,2220,9100,278.9699570815451,37
9368700031,20140509T000000,195000.0,2,1.0,720,18000,1.0,0,0,3,6,720,0,1950,0,1250,7925,270.8333333333333,75
3223069118,20140616T000000,554000.0,3,3.5,3380,108900,2.0,0,0,3,9,2700,680,1999,0,2250,130680,163.90532544378698,26
2522029039,20140929T000000,550000.0,3,2.0,3650,843309,2.0,0,0,4,7,3650,0,1991,0,1870,273992,150.68493150684932,34
7977200590,20150219T000000,700000.0,3,1.75,1640,4590,1.5,0,0,5,7,1640,0,1951,0,1760,5100,426.8292682926829,74
3124089086,20141002T000000,300000.0,4,1.0,1730,177657,1.5,0,0,3,5,1730,0,1948,0,1400,45175,173.41040462427745,77
1568100215,20141007T000000,315000.0,2,1.0,1030,8576,1.5,0,0,5,6,1030,0,1952,0,1310,8504,305.8252427184466,73
5364200649,20141008T000000,603000.0,3,1.0,1790,5250,1.0,0,0,3,7,1400,390,1943,0,1790,5250,336.87150837988827,82
2771601730,20140629T000000,530000.0,2,1.0,840,3400,1.0,0,2,4,7,840,0,1924,0,2000,4000,630.952380952381,101
7201800300,20140909T000000,397500.0,3,1.75,1300,8480,1.0,0,0,3,7,1300,0,1969,0,1740,7280,305.7692307692308,56
7224500300,20150325T000000,221000.0,3,1.0,1240,5250,1.5,0,0,4,6,1240,0,1904,0,1240,5250,178.2258064516129,121
3876312350,20141202T000000,466000.0,4,2.25,2170,8050,1.0,0,0,3,7,1220,950,1976,0,1820,7700,214.74654377880185,49
853000261,20140619T000000,197500.0,3,1.0,1330,5412,2.0,0,0,5,7,1330,0,1905,0,1710,10825,148.49624060150376,120
7165700110,20150507T000000,280000.0,3,3.0,1390,1080,2.0,0,0,3,7,1140,250,2006,0,1450,1461,201.4388489208633,19
5708500208,20141003T000000,412000.0,2,1.5,1240,3873,1.0,0,0,4,6,860,380,1909,0,1240,4336,332.258064516129,116
5014000215,20140818T000000,454000.0,2,1.0,880,6731,1.0,0,0,4,7,880,0,1950,0,1240,6731,515.9090909090909,75
2126079014,20140512T000000,540000.0,4,2.25,2540,228254,1.0,0,0,3,8,1450,1090,1990,0,1780,59241,212.5984251968504,35
5595900090,20140609T000000,250000.0,5,1.5,2520,5753,1.5,0,0,4,7,1510,1010,1928,0,1620,6875,99.2063492063492,97
1445500100,20150511T000000,900000.0,5,2.25,2510,35691,1.0,0,0,3,9,2510,0,1967,0,3160,35037,358.56573705179284,58
4270600025,20140513T000000,245000.0,5,1.75,2020,7902,1.0,0,0,3,7,1220,800,1962,0,2220,8819,121.2871287128713,63
3546000490,20141007T000000,290000.0,3,1.75,2060,7251,1.0,0,0,3,7,1350,710,1987,0,1520,7582,140.7766990291262,38
423049067,20150205T000000,160000.0,2,1.0,930,7742,1.0,0,0,3,6,930,0,1933,0,2240,8723,172.04301075268816,92
9272201250,20150330T000000,1260000.0,2,1.5,2700,7225,1.5,0,4,3,8,1660,1040,1910,2008,2970,5150,466.6666666666667,115
3226049184,20150327T000000,325000.0,2,1.0,1060,6050,1.0,0,0,3,7,940,120,1939,0,1540,5279,306.60377358490564,86
5381000082,20150108T000000,185000.0,2,1.0,670,6750,1.0,0,0,4,5,670,0,1947,0,1700,11520,276.1194029850746,78
475000750,20140925T000000,477000.0,3,2.0,1750,4990,1.0,0,0,3,7,950,800,1916,0,1700,5000,272.57142857142856,109
1900000195,20140630T000000,100000.0,2,1.0,930,7623,1.0,0,0,2,6,930,0,1942,0,1300,7641,107.52688172043011,83
5162100820,20150504T000000,345000.0,4,2.5,2420,11481,1.0,0,0,3,8,1370,1050,1985,0,2290,8985,142.56198347107437,40
6113400047,20150331T000000,530000.0,4,2.25,2410,14985,1.0,0,1,4,7,1950,460,1965,0,2510,15256,219.91701244813277,60
7460000015,20140620T000000,203000.0,3,1.0,1150,7156,1.0,0,0,4,6,1150,0,1953,0,1210,7156,176.52173913043478,72
7202340820,20141028T000000,599000.0,4,2.5,2480,5000,2.0,0,0,3,7,2480,0,2004,0,2410,5000,241.53225806451613,21
5393601690,20140720T000000,370000.0,4,1.0,1310,6000,1.5,0,0,3,7,1310,0,1940,0,1630,6000,282.44274809160305,85
7686203275,20150227T000000,140000.0,3,1.0,1240,8000,1.0,0,0,4,6,1040,200,1954,0,1240,8000,112.90322580645162,71
2490200165,20140623T000000,500000.0,3,1.0,1150,5100,2.0,0,0,3,8,1150,0,1911,2005,1440,5100,434.7826086956522,114
597000195,20150203T000000,527200.0,3,1.75,1460,4000,1.0,0,2,4,7,730,730,1929,0,1360,4000,361.09589041095893,96
5119010090,20140510T000000,549900.0,5,2.75,3060,7015,1.0,0,0,5,8,1600,1460,1979,0,2190,7600,179.7058823529412,46
1873100490,20150502T000000,760000.0,4,2.5,3520,8095,2.0,0,0,3,9,3520,0,2006,0,2460,4676,215.9090909090909,19
3336001911,20140728T000000,319000.0,2,1.0,960,4400,1.0,0,0,4,7,960,0,1951,0,1520,5000,332.2916666666667,74
1922059445,20140623T000000,362300.0,3,2.5,2430,15264,2.0,0,0,3,8,2430,0,1997,0,2260,10416,149.09465020576133,28
7203600750,20150427T000000,421000.0,3,2.5,1930,4505,1.0,0,3,4,7,1440,490,1973,0,1550,4505,218.13471502590673,52
6021503740,20150304T000000,690000.0,3,1.0,1090,4000,1.5,0,0,4,7,1090,0,1945,0,1520,4000,633.0275229357799,80
3324069058,20140828T000000,640000.0,3,2.5,2790,31798,1.0,0,0,5,8,1650,1140,1953,0,1400,14849,229.39068100358423,72
7345310100,20141208T000000,238000.0,4,1.75,1650,6900,1.0,0,0,3,7,910,740,1978,1993,1540,7645,144.24242424242425,47
6398000011,20140602T000000,789000.0,3,3.0,3740,39640,2.0,0,2,3,10,3740,0,1991,0,2930,26136,210.9625668449198,34
5460600110,20150423T000000,1050000.0,6,4.0,5310,12741,2.0,0,2,3,10,3600,1710,1967,0,4190,12632,197.74011299435028,58
9478500590,20150408T000000,302500.0,3,2.5,1690,4476,2.0,0,0,3,7,1690,0,2008,0,2250,4488,178.9940828402367,17
8645501091,20150311T000000,259950.0,4,1.75,1400,7920,1.0,0,0,3,7,1400,0,1963,0,1910,7700,185.67857142857142,62
8099800590,20140620T000000,456000.0,3,1.5,1440,28516,1.0,0,0,4,7,1440,0,1975,0,2080,27049,316.6666666666667,50
339600090,20140925T000000,369950.0,3,2.5,1360,3718,2.0,0,0,3,7,1360,0,1987,0,1090,3718,272.0220588235294,38
3522029031,20140516T000000,363750.0,3,1.75,1726,197326,2.0,0,0,4,7,1726,0,1982,0,2114,99316,210.74739281575899,43
725079058,20140811T000000,585000.0,3,1.75,2220,216493,1.0,0,2,3,8,2220,0,1989,0,2900,169884,263.5135135135135,36
104530110,20141008T000000,268000.0,3,2.5,1850,6676,2.0,0,0,3,7,1850,0,1986,0,1700,6663,144.86486486486487,39
6852700246,20140923T000000,1200000.0,5,2.5,2860,4000,2.0,0,0,4,8,2160,700,1910,0,1340,1224,419.5804195804196,115
